"frame","head_patient","torso_patient","legs_patient","head_therapist","torso_therapist","legs_therapist"
32498,375,29,207,0,0,0
32499,313,25,178,0,0,0
32500,376,5,2,0,0,0
32501,299,11,0,0,0,0
32502,236,0,0,0,0,0
32503,217,0,9,0,0,0
32504,266,0,21,0,0,0
32505,243,33,208,0,0,0
32506,341,122,196,0,1,0
32507,391,188,193,0,0,0
32508,284,185,188,0,0,0
32509,114,210,178,0,0,0
32510,63,203,167,0,0,0
32511,138,138,102,0,0,0
32512,224,44,0,0,0,0
32513,546,264,51,0,0,0
32514,297,549,167,0,0,0
32515,30,489,247,0,0,0
32516,65,329,238,0,0,0
32517,74,140,206,0,0,0
32518,32,66,180,0,0,0
32519,484,26,205,0,0,0
32520,671,4,166,0,0,0
32521,161,42,52,0,0,0
32522,157,264,1,0,0,0
32523,198,477,4,0,0,0
32524,367,463,11,0,0,0
32525,557,478,0,0,0,0
32526,425,160,0,0,0,0
32527,339,121,0,0,0,0
32528,283,129,2,0,0,0
32529,53,54,31,0,0,0
32530,134,22,17,0,0,0
32531,145,9,0,0,0,0
32532,52,0,0,0,0,0
32533,3,0,2,0,0,0
32534,0,0,0,0,0,0
32535,0,0,0,0,0,0
32536,0,0,0,0,0,0
32537,2,0,0,0,0,1
32538,0,0,0,0,0,0
32539,0,0,0,0,0,0
32540,0,0,0,0,0,0
32541,0,0,0,0,0,0
32542,0,0,0,0,0,0
32543,0,0,0,0,0,0
32544,0,0,0,0,0,0
32545,0,0,0,0,0,0
32546,0,0,0,0,0,0
32547,0,0,0,0,0,0
32548,0,0,0,0,0,0
32549,0,0,0,0,0,0
32550,0,0,0,0,0,0
32551,0,0,0,0,0,0
32552,0,0,0,0,3,0
32553,0,0,0,0,0,0
32554,0,0,0,0,0,0
32555,0,0,0,0,0,0
32556,0,0,0,1,0,0
32557,0,0,0,0,0,0
32558,0,0,0,22,2,0
32559,0,0,0,55,11,0
32560,0,0,0,313,14,0
32561,0,0,0,358,31,0
32562,0,0,0,97,44,0
32563,0,0,0,19,13,0
32564,0,0,0,7,11,0
32565,0,0,0,0,7,0
32566,0,0,0,0,11,0
32567,0,0,0,0,2,0
32568,0,0,0,0,2,0
32569,0,0,0,18,6,0
32570,0,0,0,18,6,0
32571,0,0,0,13,0,0
32572,0,0,0,21,7,0
32573,0,0,0,2,20,0
32574,0,0,0,3,15,0
32575,0,0,0,0,17,0
32576,0,0,0,16,9,0
32577,0,0,0,0,8,0
32578,0,0,0,0,0,0
32579,0,0,0,0,6,0
32580,0,0,0,0,0,0
32581,0,0,0,0,0,0
32582,36,0,0,0,0,0
32583,17,0,0,0,2,0
32584,0,0,0,0,0,0
32585,20,0,0,0,0,0
32586,0,0,0,0,0,0
32587,0,0,0,0,0,0
32588,0,0,0,0,0,0
32589,0,0,0,0,3,0
32590,0,0,0,0,0,0
32591,0,0,0,0,0,0
32592,0,0,0,0,0,0
32593,0,0,0,0,0,0
32594,0,0,0,0,0,0
32595,0,0,0,0,0,0
32596,0,0,0,0,2,0
32597,0,0,6,4,0,0
32598,0,0,0,17,3,0
32599,0,0,0,35,0,0
32600,0,0,0,188,19,0
32601,0,0,0,398,41,0
32602,0,0,0,363,28,0
32603,0,0,0,146,14,0
32604,0,0,0,36,0,0
32605,0,0,0,0,12,0
32606,0,0,0,0,0,0
32607,0,0,0,1,13,0
32608,0,0,0,0,0,0
32609,0,0,0,4,0,0
32610,0,0,0,0,1,0
32611,0,0,0,0,31,0
32612,0,0,0,0,0,0
32613,0,0,0,0,0,0
32614,0,0,3,0,0,0
32615,0,0,22,0,0,0
32616,0,0,32,0,0,0
32617,0,0,39,0,0,0
32618,0,0,28,0,0,0
32619,0,0,19,0,0,0
32620,0,0,0,0,0,0
32621,0,0,0,0,7,0
32622,0,0,0,0,0,0
32623,0,0,3,0,0,0
32624,0,0,26,0,0,0
32625,0,0,116,0,0,0
32626,0,0,46,0,3,0
32627,0,0,0,0,0,0
32628,0,0,0,0,0,0
32629,0,0,0,0,0,0
32630,0,0,0,0,6,0
32631,0,0,0,0,0,0
32632,0,0,0,0,0,0
32633,0,0,0,0,0,0
32634,0,0,0,0,1,0
32635,0,0,0,0,3,0
32636,0,0,0,0,0,0
32637,0,0,0,0,0,0
32638,0,0,0,0,0,0
32639,0,0,0,0,0,0
32640,0,0,0,0,0,0
32641,0,0,0,0,0,0
32642,0,0,0,0,0,0
32643,0,0,0,0,3,0
32644,0,0,0,0,0,0
32645,0,0,0,0,0,0
32646,0,0,0,0,0,0
32647,0,0,0,0,0,0
32648,0,0,0,0,0,0
32649,0,0,0,0,0,0
32650,0,0,0,0,0,0
32651,0,0,0,0,0,0
32652,0,0,0,0,0,0
32653,0,0,0,0,0,0
32654,0,0,0,0,0,0
32655,0,0,0,0,0,0
32656,0,0,0,0,10,0
32657,0,0,0,0,2,0
32658,0,0,0,0,0,0
32659,0,0,0,0,0,0
32660,0,0,0,0,4,0
32661,37,0,0,0,2,0
32662,18,0,0,0,0,0
32663,0,0,0,0,0,0
32664,0,0,0,0,0,0
32665,0,0,0,0,0,0
32666,0,0,0,0,8,0
32667,0,0,0,0,0,0
32668,0,0,0,0,0,0
32669,0,0,0,4,0,0
32670,0,0,0,23,0,0
32671,0,0,0,0,1,0
32672,13,0,0,0,0,0
32673,7,0,0,0,0,0
32674,3,0,0,0,0,0
32675,0,0,0,0,0,0
32676,0,0,0,0,0,0
32677,0,0,0,0,0,0
32678,0,0,0,0,0,0
32679,0,0,0,0,0,0
32680,0,0,0,0,0,0
32681,0,0,0,0,0,0
32682,0,0,0,0,0,0
32683,0,0,0,0,0,0
32684,0,0,0,0,0,0
32685,0,0,0,22,0,0
32686,0,0,0,16,11,0
32687,0,0,0,0,0,0
32688,0,0,0,0,0,0
32689,0,0,0,1,0,0
32690,0,0,0,0,0,0
32691,0,0,0,0,0,0
32692,0,0,0,0,0,0
32693,0,0,0,0,0,0
32694,0,0,0,0,0,0
32695,0,0,0,0,0,0
32696,0,0,0,21,0,0
32697,0,0,0,42,0,0
32698,0,0,0,80,0,0
32699,0,0,0,28,12,0
32700,0,0,0,0,0,0
32701,0,0,0,2,5,0
32702,0,0,0,14,0,0
32703,0,0,0,3,0,0
32704,0,0,0,0,2,0
32705,0,0,0,42,39,0
32706,0,0,0,89,81,0
32707,0,0,0,137,417,0
32708,0,0,0,216,490,7
32709,0,0,0,98,486,0
32710,0,0,0,116,514,32
32711,0,0,0,240,415,112
32712,0,0,0,283,330,129
32713,0,0,0,271,131,6
32714,0,0,0,199,59,0
32715,0,0,0,147,59,20
32716,0,0,0,69,45,9
32717,0,0,0,117,51,3
32718,0,0,0,54,52,8
32719,0,0,0,64,16,40
32720,0,0,0,52,16,71
32721,0,0,0,19,13,0
32722,0,0,0,32,11,18
32723,0,0,0,92,186,541
32724,0,0,0,204,330,238
32725,0,0,0,545,587,518
32726,0,0,0,679,705,1162
32727,0,0,0,643,557,1165
32728,0,0,0,846,351,1005
32729,0,0,0,780,202,1072
32730,0,0,0,574,22,377
32731,0,0,0,396,35,312
32732,0,0,0,252,117,697
32733,0,0,0,12,168,1088
32734,0,0,0,0,192,934
32735,0,0,0,25,418,594
32736,0,0,0,3,116,91
32737,0,0,0,0,11,12
32738,0,0,0,31,79,44
32739,0,0,0,0,4,33
32740,0,0,0,0,5,49
32741,0,0,0,2,114,19
32742,0,0,0,3,11,23
32743,0,0,0,5,0,418
32744,0,0,0,42,16,1438
32745,0,0,0,47,10,1973
32746,0,0,0,11,78,2250
32747,0,0,0,0,48,2191
32748,0,0,0,33,109,2165
32749,0,0,0,0,200,2108
32750,0,0,0,40,299,2249
32751,0,0,0,7,389,2211
32752,0,0,0,27,487,2610
32753,0,0,0,156,523,2764
32754,0,0,0,118,501,2622
32755,0,0,0,2,582,2682
32756,0,0,0,71,684,2915
32757,0,0,0,82,735,2990
32758,0,0,0,65,722,3003
32759,0,0,0,22,666,3095
32760,0,0,0,46,647,3247
32761,0,0,0,30,900,3383
32762,0,0,0,25,983,3346
32763,0,0,0,24,1078,3501
32764,0,0,0,1,1298,3644
32765,0,0,0,50,1489,3653
32766,0,0,0,89,1633,3526
32767,0,0,0,45,1648,2863
32768,0,0,0,56,1188,2343
32769,0,0,0,195,972,1902
32770,0,0,0,83,650,1473
32771,0,0,0,59,643,1132
32772,0,0,0,103,263,844
32773,0,0,0,59,150,498
32774,0,0,0,107,200,557
32775,0,0,0,39,216,982
32776,0,0,0,8,365,1705
32777,0,0,0,0,531,2414
32778,0,0,0,4,666,3114
32779,0,0,0,1,642,2934
32780,0,0,0,6,414,2545
32781,0,0,0,0,295,1291
32782,0,0,0,0,146,455
32783,0,0,0,0,259,809
32784,0,0,0,0,406,1346
32785,0,0,0,0,481,1922
32786,0,0,0,9,475,1658
32787,0,0,0,0,486,925
32788,0,0,0,17,652,370
32789,0,0,0,34,801,391
32790,0,0,0,20,740,363
32791,0,0,0,89,653,448
32792,0,0,0,221,672,573
32793,0,0,0,239,857,851
32794,0,0,0,163,937,900
32795,0,0,0,123,692,648
32796,0,0,0,86,379,447
32797,0,0,0,74,249,187
32798,0,0,0,66,317,120
32799,0,0,0,44,723,34
32800,0,0,0,106,922,27
32801,0,0,0,15,1247,66
32802,0,0,0,0,1348,261
32803,0,0,0,13,1262,1064
32804,0,0,0,69,1471,2518
32805,0,0,0,114,1587,3376
32806,0,0,0,217,1509,3854
32807,0,0,0,170,1298,3802
32808,0,0,0,199,1083,3202
32809,0,0,0,128,759,2438
32810,0,0,0,76,483,1329
32811,0,0,0,74,357,778
32812,0,0,0,71,719,1492
32813,0,0,0,87,1115,2183
32814,0,0,0,49,1014,1950
32815,0,0,0,19,1176,1598
32816,0,0,0,48,1258,873
32817,0,0,0,40,1182,209
32818,0,0,0,58,881,28
32819,0,0,0,143,403,81
32820,0,0,0,158,139,26
32821,0,0,0,321,146,106
32822,0,0,0,238,116,106
32823,0,0,0,174,116,32
32824,0,0,0,187,19,27
32825,0,0,0,70,2,0
32826,0,0,0,0,0,7
32827,0,0,0,54,0,22
32828,0,0,0,9,90,9
32829,0,0,0,41,46,1
32830,0,0,0,59,39,0
32831,0,0,0,36,0,0
32832,0,0,0,0,2,1
32833,0,0,0,26,20,40
32834,0,0,0,25,35,213
32835,0,0,0,27,8,928
32836,0,0,0,155,164,1355
32837,0,0,0,106,274,1292
32838,0,0,0,46,358,936
32839,0,0,0,15,362,1396
32840,0,0,0,82,264,1048
32841,0,0,0,98,122,403
32842,0,0,0,89,8,16
32843,0,0,0,123,0,91
32844,0,0,0,117,16,105
32845,0,0,0,95,47,149
32846,0,0,0,114,182,431
32847,0,0,0,155,108,393
32848,0,0,0,79,45,50
32849,0,0,0,62,24,233
32850,0,0,0,9,1,494
32851,0,0,0,2,3,760
32852,0,0,0,0,19,104
32853,0,0,0,0,156,184
32854,0,0,0,0,31,36
32855,0,0,0,4,93,30
32856,0,0,0,0,52,1
32857,0,0,0,2,4,0
32858,0,0,0,0,2,15
32859,0,0,0,0,24,313
32860,0,0,0,0,521,718
32861,0,0,0,4,663,362
32862,0,0,0,0,253,253
32863,0,0,0,1,1,322
32864,0,0,0,19,1,172
32865,0,0,0,0,0,1
32866,0,0,0,7,31,46
32867,0,0,0,4,1,8
32868,0,0,0,0,2,0
32869,0,0,0,0,0,0
32870,0,0,0,4,2,0
32871,0,0,0,24,0,0
32872,0,0,0,123,2,0
32873,0,0,0,140,0,0
32874,0,0,0,29,0,0
32875,0,0,0,3,0,0
32876,0,0,0,67,0,0
32877,0,0,0,49,0,0
32878,0,0,0,43,27,0
32879,0,0,0,47,435,37
32880,41,0,0,124,680,97
32881,12,0,0,227,1015,213
32882,3,0,0,587,1085,516
32883,0,0,0,869,2053,1092
32884,0,0,0,1506,4800,1601
32885,9,0,0,2097,7999,1744
32886,0,0,0,2587,10850,1832
32887,2,0,0,2913,14503,1698
32888,0,0,0,2681,17878,1101
32889,0,0,0,2220,19900,217
32890,0,0,0,1833,19753,56
32891,0,0,0,1258,18962,58
32892,0,0,0,1346,17598,6
32893,0,0,0,1918,16318,2
32894,0,0,0,2371,15109,25
32895,0,0,0,2510,13021,42
32896,0,0,0,2663,10483,44
32897,0,0,0,2280,8071,37
32898,0,0,0,1672,5066,3
32899,0,0,0,672,1740,0
32900,0,0,0,261,165,0
32901,0,0,0,476,1271,13
32902,0,0,0,287,916,36
32903,0,0,0,316,1531,33
32904,0,0,0,256,1215,30
32905,0,0,0,301,1630,12
32906,0,0,0,210,1291,10
32907,0,0,0,194,1533,0
32908,0,0,0,207,580,0
32909,0,0,0,228,804,2
32910,0,0,0,101,232,1
32911,0,0,0,124,635,2
32912,0,0,0,67,30,6
32913,0,0,0,5,24,8
32914,0,0,0,16,59,2
32915,0,0,0,21,367,2
32916,0,0,0,182,1170,1
32917,0,0,0,278,349,0
32918,0,0,0,208,297,0
32919,0,0,0,28,0,0
32920,0,0,0,89,22,0
32921,0,0,0,117,1026,8
32922,0,0,0,137,873,2
32923,0,0,0,152,1423,7
32924,0,0,0,123,668,1
32925,0,0,0,14,821,0
32926,0,0,0,5,8,3
32927,0,0,0,0,8,11
32928,0,0,0,49,418,14
32929,0,0,0,89,89,1
32930,0,0,0,201,294,0
32931,45,0,0,1,39,3
32932,7,0,0,10,11,6
32933,0,0,0,10,89,0
32934,0,0,0,3,27,3
32935,4,0,0,114,579,3
32936,0,0,0,43,115,0
32937,7,0,0,0,108,0
32938,0,0,0,73,13,0
32939,0,0,0,4,0,0
32940,0,0,0,10,277,0
32941,0,0,0,9,200,4
32942,0,0,0,103,143,8
32943,0,0,0,40,5,11
32944,0,0,0,10,20,0
32945,0,0,0,15,4,0
32946,0,0,0,3,41,0
32947,21,0,0,140,733,0
32948,9,0,0,68,287,0
32949,0,0,0,127,878,1
32950,0,0,0,28,65,0
32951,0,0,0,0,146,4
32952,0,0,0,11,28,0
32953,0,0,0,10,103,0
32954,0,0,0,208,480,0
32955,0,0,0,110,163,15
32956,1,0,0,90,420,11
32957,0,0,0,81,2,1
32958,0,0,0,8,3,3
32959,0,0,0,60,110,0
32960,0,0,0,88,300,0
32961,0,0,0,129,814,2
32962,0,0,0,9,76,0
32963,0,0,0,0,165,0
32964,0,0,0,2,5,0
32965,0,0,0,0,0,2
32966,0,0,0,55,33,0
32967,0,0,0,37,38,0
32968,0,0,0,110,731,0
32969,0,0,0,85,518,0
32970,0,0,0,143,1024,3
32971,0,0,0,126,506,4
32972,0,0,0,146,722,2
32973,0,0,0,72,116,5
32974,0,0,0,174,175,2
32975,0,0,0,431,77,10
32976,0,0,0,401,309,9
32977,0,0,0,594,312,3
32978,0,0,0,820,948,0
32979,0,0,0,935,1051,0
32980,0,0,0,763,1525,0
32981,0,0,0,981,864,0
32982,0,0,0,958,1224,0
32983,0,0,0,932,433,3
32984,0,0,0,736,238,4
32985,0,0,0,353,148,6
32986,0,0,0,326,931,3
32987,0,0,0,332,2385,3
32988,0,0,0,318,2180,6
32989,0,0,0,281,2311,0
32990,0,0,0,193,1338,0
32991,0,0,0,171,1450,5
32992,0,0,0,318,942,4
32993,0,0,0,405,1435,0
32994,145,0,0,511,1502,0
32995,96,0,0,588,2493,0
32996,207,0,0,839,2698,1
32997,49,0,2,890,3918,0
32998,152,0,46,1212,4256,0
32999,202,0,106,1120,5432,1
33000,374,0,119,1270,5503,0
33001,641,0,139,1186,6491,6
33002,664,8,127,2031,7898,13
33003,651,0,100,2342,9938,45
33004,474,14,73,2807,11511,70
33005,555,0,148,2384,13041,140
33006,431,12,367,2650,13729,163
33007,486,104,428,2024,16051,141
33008,307,144,407,1900,16659,89
33009,303,90,131,1887,18708,76
33010,98,165,222,1909,20642,340
33011,475,120,348,1350,19515,2055
33012,796,9,347,1293,16267,2188
33013,961,22,226,661,12722,1886
33014,909,3,18,471,9397,1773
33015,542,0,0,96,6311,1748
33016,149,1,0,83,4255,936
33017,29,0,0,4,2313,771
33018,16,0,0,18,2490,662
33019,186,0,0,2,2484,517
33020,285,0,0,81,2410,495
33021,448,0,0,0,1628,185
33022,618,0,0,61,1806,227
33023,585,0,0,0,1981,284
33024,484,0,0,14,1745,346
33025,393,0,0,2,2093,498
33026,248,0,0,8,1602,340
33027,95,0,0,47,1347,276
33028,40,0,0,90,488,132
33029,2,0,0,25,419,150
33030,4,0,0,73,180,57
33031,0,0,0,45,44,39
33032,25,0,0,1,11,8
33033,140,0,0,19,113,10
33034,306,0,0,224,241,8
33035,313,0,0,382,760,7
33036,272,0,0,559,230,5
33037,168,0,0,582,421,0
33038,32,0,0,656,87,0
33039,19,0,0,762,85,3
33040,0,0,0,776,177,6
33041,8,0,0,918,40,0
33042,0,0,0,618,166,5
33043,0,0,0,517,13,0
33044,0,0,0,282,172,5
33045,4,0,0,98,1,14
33046,0,0,0,7,38,25
33047,0,0,0,0,20,238
33048,0,0,0,0,27,76
33049,0,0,0,9,8,60
33050,0,0,0,5,1,7
33051,0,0,0,2,40,223
33052,0,0,0,0,28,50
33053,0,0,0,3,16,78
33054,0,0,0,0,1,4
33055,0,0,0,0,148,16
33056,0,0,0,0,15,1
33057,0,0,0,0,10,10
33058,0,0,0,0,44,0
33059,0,0,0,0,21,1
33060,0,0,0,0,15,6
33061,0,0,0,0,5,16
33062,0,0,0,0,16,23
33063,0,0,0,0,5,40
33064,0,0,0,36,0,5
33065,0,0,0,0,3,169
33066,0,0,0,0,4,517
33067,0,0,0,0,176,592
33068,77,0,0,2,188,294
33069,480,169,147,0,6,2
33070,1047,418,237,0,0,2
33071,1176,787,296,0,4,2
33072,777,942,242,4,0,0
33073,317,690,146,21,0,0
33074,468,468,61,21,0,0
33075,571,35,213,14,5,0
33076,519,235,351,3,2,1
33077,415,660,245,0,21,0
33078,350,248,9,0,17,0
33079,427,1,0,0,15,0
33080,564,0,5,0,94,0
33081,639,0,0,0,30,0
33082,920,8,0,0,82,0
33083,1296,104,0,2,83,0
33084,1236,33,0,0,95,0
33085,963,34,0,0,48,1
33086,757,81,20,2,132,0
33087,615,40,39,0,69,1
33088,396,29,29,0,84,0
33089,117,134,63,3,9,0
33090,54,59,96,0,4,10
33091,0,0,78,24,4,12
33092,125,0,0,45,0,0
33093,254,0,0,70,0,0
33094,196,173,27,47,3,46
33095,236,500,72,6,7,311
33096,292,563,25,0,26,22
33097,412,353,0,0,32,52
33098,370,323,0,0,28,167
33099,387,296,1,0,11,14
33100,313,153,0,22,20,0
33101,120,10,0,0,0,0
33102,26,0,0,0,0,0
33103,19,0,0,0,0,0
33104,14,0,0,8,49,326
33105,88,0,0,9,90,641
33106,301,0,0,24,136,646
33107,498,0,0,23,109,45
33108,635,21,0,23,2,15
33109,646,64,0,27,0,1
33110,636,97,0,27,6,0
33111,724,76,0,19,0,1
33112,733,16,0,0,0,0
33113,807,0,0,0,0,0
33114,732,0,0,0,0,0
33115,819,0,0,0,0,0
33116,999,0,0,0,0,0
33117,1129,5,0,0,0,0
33118,1318,10,0,0,0,0
33119,1448,2,0,0,0,0
33120,1812,15,0,0,0,0
33121,2004,21,0,0,3,3
33122,2046,26,0,0,0,2
33123,1784,30,0,0,0,1
33124,1606,37,0,0,0,0
33125,1433,31,0,0,0,0
33126,1343,8,0,0,0,0
33127,1331,49,0,0,2,0
33128,1383,13,0,0,0,0
33129,1426,69,0,0,0,0
33130,1342,146,29,0,0,0
33131,975,111,56,0,0,0
33132,533,100,19,0,0,0
33133,182,54,7,0,0,0
33134,194,34,0,0,0,0
33135,64,83,0,0,0,0
33136,24,155,0,0,0,0
33137,18,184,0,0,0,0
33138,40,210,14,0,0,0
33139,17,184,21,0,0,0
33140,0,127,0,0,0,0
33141,13,20,9,0,0,0
33142,1,9,0,0,0,0
33143,0,4,0,0,0,0
33144,4,0,0,0,0,0
33145,68,1,0,0,0,0
33146,181,142,0,42,0,0
33147,111,141,0,82,18,0
33148,240,56,0,157,41,0
33149,236,6,0,124,72,0
33150,318,35,0,60,29,0
33151,355,36,2,80,134,5
33152,263,172,40,30,144,0
33153,279,289,90,10,170,0
33154,354,340,199,18,333,0
33155,339,313,100,0,396,0
33156,308,200,114,2,252,0
33157,229,51,97,0,84,0
33158,185,0,0,26,53,0
33159,164,0,0,30,0,0
33160,183,0,16,35,0,0
33161,231,0,19,12,0,0
33162,312,0,2,0,3,0
33163,251,0,0,0,0,11
33164,251,11,4,0,89,81
33165,217,3,20,8,505,154
33166,208,0,0,0,782,153
33167,99,0,0,59,1023,207
33168,89,0,0,164,1156,254
33169,2,0,0,119,1353,320
33170,2,0,0,18,1510,378
33171,0,0,0,76,1578,309
33172,0,0,0,162,1372,252
33173,0,0,0,240,1416,149
33174,0,0,0,253,1339,151
33175,0,0,0,171,1246,175
33176,0,0,0,41,1217,117
33177,0,0,0,19,947,113
33178,3,0,0,149,838,126
33179,20,0,0,157,1071,101
33180,19,0,0,40,1131,84
33181,42,0,0,66,1185,111
33182,100,0,0,141,1025,56
33183,113,2,0,55,1045,72
33184,100,35,0,0,842,75
33185,163,0,0,108,373,39
33186,136,5,0,168,205,28
33187,132,9,26,137,189,27
33188,100,132,124,47,340,18
33189,90,842,201,30,373,23
33190,87,1444,699,0,399,34
33191,123,2420,1164,26,349,39
33192,250,3361,1053,183,275,37
33193,246,4651,529,68,130,21
33194,246,6253,11,2,10,0
33195,282,7028,0,15,0,0
33196,295,6830,0,0,1,5
33197,477,6476,54,0,3,0
33198,660,5716,0,0,2,2
33199,837,4807,0,10,0,0
33200,903,4531,4,27,0,1
33201,932,3541,0,0,0,0
33202,870,3267,0,20,0,0
33203,667,2711,0,146,0,0
33204,581,1412,0,146,0,0
33205,583,900,0,27,0,0
33206,867,1101,0,8,0,0
33207,924,1190,0,0,0,0
33208,931,1322,0,6,0,0
33209,1046,1440,0,120,11,0
33210,990,1337,0,163,15,0
33211,860,1154,0,205,9,7
33212,761,1080,0,205,16,22
33213,651,629,0,164,39,22
33214,815,1256,0,159,90,37
33215,859,2004,0,99,81,37
33216,773,2568,0,13,105,29
33217,775,2980,0,22,58,14
33218,711,3040,0,22,0,0
33219,332,2489,0,25,0,0
33220,33,1619,0,60,26,12
33221,723,1338,0,33,5,0
33222,1656,1432,0,0,3,9
33223,2217,1599,0,0,16,0
33224,2205,1350,0,0,87,0
33225,1623,448,0,0,1,0
33226,737,1024,0,0,4,4
33227,713,1470,0,0,0,0
33228,671,1439,0,1,0,0
33229,316,1167,0,36,0,22
33230,133,504,0,219,12,100
33231,46,45,0,274,16,0
33232,281,127,0,396,39,0
33233,340,311,0,532,53,3
33234,322,233,0,592,109,1
33235,128,103,0,561,171,0
33236,51,143,0,491,273,0
33237,30,331,0,322,76,0
33238,291,349,0,114,6,0
33239,460,129,0,59,4,0
33240,396,65,0,45,0,0
33241,293,35,0,75,0,0
33242,108,4,0,181,0,0
33243,0,0,0,286,7,5
33244,0,0,0,321,20,0
33245,64,0,0,335,13,3
33246,148,11,0,246,0,0
33247,253,3,0,118,3,0
33248,179,0,0,35,8,0
33249,82,0,0,0,45,0
33250,17,0,0,0,22,0
33251,1,0,0,0,10,0
33252,0,0,0,0,3,0
33253,0,0,0,28,0,0
33254,0,0,0,29,6,0
33255,37,0,0,1,0,0
33256,30,0,0,0,0,1
33257,14,0,0,0,1,0
33258,1,0,0,0,9,0
33259,0,0,0,1,25,0
33260,0,0,0,0,8,0
33261,0,0,0,0,1,0
33262,0,2,0,1,0,0
33263,0,0,0,2,1,0
33264,0,0,0,0,0,0
33265,0,0,0,0,0,0
33266,0,0,0,0,0,0
33267,2,0,0,0,0,0
33268,0,0,0,0,0,0
33269,0,0,0,0,0,0
33270,0,0,0,0,0,0
33271,0,0,0,0,0,0
33272,2,0,0,0,0,0
33273,0,0,0,0,0,0
33274,0,0,0,0,0,0
33275,0,0,0,0,0,0
33276,0,0,0,0,0,0
33277,0,0,0,0,0,0
33278,0,0,0,0,0,0
33279,0,0,0,0,0,0
33280,0,0,0,0,0,0
33281,0,0,0,0,0,0
33282,0,0,0,0,0,0
33283,0,0,0,0,0,0
33284,0,0,0,0,0,0
33285,4,0,0,0,0,0
33286,0,0,0,0,0,0
33287,0,0,0,0,0,0
33288,0,0,0,0,0,0
33289,0,0,0,0,0,0
33290,6,0,0,0,0,0
33291,10,0,0,0,0,0
33292,0,0,0,0,0,0
33293,0,0,0,0,8,0
33294,0,0,0,0,0,0
33295,0,0,0,0,0,0
33296,0,0,0,0,0,0
33297,0,0,0,0,0,0
33298,0,0,0,0,0,0
33299,0,0,0,0,0,0
33300,0,0,0,0,0,0
33301,0,0,0,0,15,0
33302,0,0,0,0,1,0
33303,0,0,0,0,0,0
33304,0,0,0,0,0,0
33305,6,0,0,0,3,0
33306,0,0,0,0,0,0
33307,0,0,0,0,0,0
33308,0,0,0,0,1,0
33309,0,0,0,0,1,0
33310,0,0,0,0,0,0
33311,0,0,0,0,0,0
33312,0,0,0,20,0,0
33313,0,0,0,0,0,0
33314,0,0,0,0,0,0
33315,0,0,0,0,0,0
33316,0,0,0,0,0,1
33317,0,0,0,0,1,0
33318,0,0,0,0,0,0
33319,0,0,0,1,0,0
33320,0,0,0,0,1,0
33321,0,0,0,0,0,0
33322,1,0,0,0,0,0
33323,0,0,0,0,0,0
33324,0,0,0,0,0,0
33325,0,0,0,0,0,0
33326,0,0,0,3,5,0
33327,0,0,0,0,0,0
33328,0,0,0,0,0,0
33329,0,0,0,0,5,0
33330,0,0,0,0,0,0
33331,0,0,0,0,0,0
33332,0,0,0,0,0,0
33333,0,0,0,0,0,0
33334,0,0,0,0,0,0
33335,0,0,0,0,0,0
33336,0,0,0,0,0,0
33337,0,0,0,0,0,0
33338,40,0,0,0,0,0
33339,0,0,0,0,0,0
33340,0,0,0,0,0,0
33341,9,0,0,0,0,0
33342,0,0,0,0,0,0
33343,0,0,0,0,0,0
33344,0,0,0,0,0,0
33345,0,0,0,0,0,0
33346,0,0,0,0,4,0
33347,0,0,0,0,0,0
33348,0,0,0,0,3,0
33349,0,0,0,0,0,0
33350,0,0,0,0,0,0
33351,0,0,0,0,0,0
33352,0,0,0,0,0,0
33353,0,0,0,0,1,0
33354,0,0,0,0,0,0
33355,0,0,0,0,0,0
33356,0,0,0,0,0,0
33357,0,0,0,0,0,0
33358,0,0,0,0,0,0
33359,0,0,0,0,0,0
33360,0,0,0,0,0,0
33361,0,0,0,0,0,0
33362,0,0,0,0,0,0
33363,0,0,0,0,0,0
33364,0,0,0,0,0,0
33365,0,0,0,0,0,0
33366,0,0,0,0,0,0
33367,43,0,0,0,0,0
33368,9,0,0,0,0,0
33369,0,0,0,0,0,0
33370,0,0,0,0,0,0
33371,0,0,0,0,0,0
33372,13,0,0,0,0,0
33373,0,0,0,0,0,0
33374,9,0,0,0,0,0
33375,0,0,0,0,0,0
33376,0,0,0,0,0,0
33377,0,0,0,0,0,0
33378,0,0,0,0,0,0
33379,0,0,0,0,0,0
33380,0,0,0,0,0,0
33381,0,0,0,0,0,0
33382,0,0,0,0,0,0
33383,0,0,0,0,0,0
33384,0,0,0,0,0,0
33385,0,0,0,0,0,0
33386,0,0,0,0,0,0
33387,0,0,0,0,0,0
33388,0,0,0,0,6,0
33389,0,0,0,0,9,0
33390,0,0,0,0,9,0
33391,0,0,0,0,11,0
33392,0,0,0,0,0,1
33393,0,0,0,0,0,0
33394,0,0,0,0,7,0
33395,0,0,0,0,10,0
33396,0,0,0,0,0,0
33397,0,0,0,0,0,0
33398,0,0,0,0,0,0
33399,0,0,0,0,0,0
33400,0,0,0,0,0,0
33401,0,0,0,0,0,0
33402,0,0,0,0,0,0
33403,0,0,0,0,0,0
33404,0,0,0,0,0,0
33405,0,0,0,0,0,0
33406,0,0,0,0,4,0
33407,0,0,0,0,2,0
33408,0,0,0,0,8,0
33409,0,0,0,0,0,0
